# BEAST v1.8.2, r6687
# Generated Sat Apr 30 12:13:15 CDT 2022 [seed=1651338794855]
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	clock.rate	treeLikelihood	coalescent
3878000	-3224.4479494989823	-22.821882048002433	-3201.62606745098	4.751347390729658	2.1127245136724744	1.0	-3201.62606745098	-22.073903694738892
3879000	-3220.818986799489	-23.895910211049422	-3196.9230765884395	4.133315491145258	4.98581953297154	1.0	-3196.9230765884395	-22.289312421354097
3880000	-3216.6769585904667	-22.6745818596546	-3194.002376730812	5.299029986202697	2.6455160072021267	1.0	-3194.002376730812	-21.701715725582403
3881000	-3217.549820368789	-21.28893304200602	-3196.2608873267827	5.735099032892913	1.8299883199449465	1.0	-3196.2608873267827	-20.684623457716803
3882000	-3213.3389005994595	-20.474591091073123	-3192.864309508386	3.5831416236464744	3.234762787836356	1.0	-3192.864309508386	-19.30063549259818
3883000	-3217.3825252855254	-21.622989753310907	-3195.7595355322146	7.111108074767781	2.6969555272987145	1.0	-3195.7595355322146	-20.630866198981998
3884000	-3218.6778161101643	-22.29942838100858	-3196.3783877291557	5.430204935864997	3.2939014880183795	1.0	-3196.3783877291557	-21.10735565619142
3885000	-3219.577121087772	-25.22349111226401	-3194.353629975508	11.161701231148276	3.858992924269124	1.0	-3194.353629975508	-23.873084863276127
3886000	-3216.560336584573	-20.942553259019938	-3195.6177833255533	4.010838103795133	3.1342727518547933	1.0	-3195.6177833255533	-19.80015608892571
3887000	-3217.033925463788	-22.35766083867129	-3194.676264625117	3.845341151384107	1.5137073133882863	1.0	-3194.676264625117	-21.943099022431767
3888000	-3214.3659358609743	-21.41383078146322	-3192.952105079511	3.7774972234263107	2.976692776218095	1.0	-3192.952105079511	-20.323017903875535
3889000	-3215.461412951785	-21.069258879787636	-3194.3921540719975	4.776205373473315	3.0508983611894602	1.0	-3194.3921540719975	-19.953822787885795
3890000	-3221.2927091679194	-24.73418965090605	-3196.5585195170133	5.091650305961008	2.611322315096845	1.0	-3196.5585195170133	-23.77433292373047
3891000	-3216.3003440382613	-21.48208654243588	-3194.8182574958255	5.582039389002716	3.108933670154218	1.0	-3194.8182574958255	-20.347806746371603
3892000	-3216.9200943349674	-20.708250812250096	-3196.211843522717	4.564744426409005	2.568090064087264	1.0	-3196.211843522717	-19.765088355352308
3893000	-3213.6151029465045	-22.17632088580716	-3191.4387820606976	3.603877527652393	3.6158939179197134	1.0	-3191.4387820606976	-20.89098178056605
3894000	-3221.9949608426746	-24.939373979561772	-3197.0555868631127	8.815141352365536	4.936145765145432	1.0	-3197.0555868631127	-23.342789162368497
3895000	-3220.6244897011215	-21.419847213758054	-3199.2046424873633	5.508850863882372	2.9402023468748015	1.0	-3199.2046424873633	-20.341368809308207
3896000	-3217.87291474542	-24.37705123099491	-3193.4958635144253	8.839177573819697	1.6847153508274866	1.0	-3193.4958635144253	-23.855454612720727
3897000	-3214.2540419755305	-21.397365337523606	-3192.856676638007	3.0925162916930504	4.030868784004199	1.0	-3192.856676638007	-20.003383405641493
3898000	-3219.4192675597947	-25.18159668592582	-3194.237670873869	11.77325165543789	5.528247374742486	1.0	-3194.237670873869	-23.471725851050948
3899000	-3221.811324647631	-24.666677413926184	-3197.1446472337047	7.62880871303485	4.958584460123544	1.0	-3197.1446472337047	-23.065557105025263
3900000	-3222.680508652647	-24.058115732230462	-3198.6223929204166	9.986404103882727	1.9980646445873964	1.0	-3198.6223929204166	-23.365936697879153
3901000	-3218.1125821616674	-23.527144368254692	-3194.585437793413	5.362618559724059	2.1202081773892907	1.0	-3194.585437793413	-22.775630087510027
3902000	-3215.648590747362	-22.616555852533953	-3193.032034894828	6.56036974447407	3.053185923467394	1.0	-3193.032034894828	-21.500370242021834
3903000	-3219.6819002759744	-21.6127221882506	-3198.0691780877237	5.136402974387175	2.1276157359670247	1.0	-3198.0691780877237	-20.857720208280334
3904000	-3215.9580890918005	-21.589297965351435	-3194.368791126449	3.007647682154406	3.977685363471116	1.0	-3194.368791126449	-20.208597882197807
3905000	-3214.4131528312646	-22.60107804108873	-3191.8120747901758	4.942000014567144	3.968723924206205	1.0	-3191.8120747901758	-21.2226334277302
3906000	-3218.73595615957	-23.261201303051774	-3195.4747548565183	5.3525832167188705	3.4114813101011947	1.0	-3195.4747548565183	-22.034054704292284
3907000	-3222.1466628744924	-23.246918765711293	-3198.8997441087813	13.931790520778712	3.1534651633483057	1.0	-3198.8997441087813	-22.098416865630824
3908000	-3215.8788452575996	-20.294750693424405	-3195.5840945641753	5.266586377230425	2.3140588936186397	1.0	-3195.5840945641753	-19.455747613974786
3909000	-3217.6482181778647	-22.828424292334855	-3194.8197938855296	3.350758020169043	4.720806096576613	1.0	-3194.8197938855296	-21.276444724146167
3910000	-3223.400415689038	-26.672490767269952	-3196.7279249217677	19.796223083799855	4.241316951462045	1.0	-3196.7279249217677	-25.22761694449291
3911000	-3216.2057430433806	-19.22271295432096	-3196.98303008906	2.9499063184436007	1.5355721302985137	1.0	-3196.98303008906	-18.793809919404374
3912000	-3219.3253809363987	-23.071915582340136	-3196.2534653540583	4.970182346622556	3.164475312670205	1.0	-3196.2534653540583	-21.919928318473982
3913000	-3217.169086074188	-24.327062353995924	-3192.8420237201917	8.911974539556573	3.276749944620808	1.0	-3192.8420237201917	-23.140210293379052
3914000	-3212.724648529674	-21.100653975005468	-3191.6239945546686	4.532877457730018	3.37476422974477	1.0	-3191.6239945546686	-19.884328510974548
3915000	-3217.8714934105124	-21.873135621146936	-3195.9983577893654	4.662987782730628	2.429652195541302	1.0	-3195.9983577893654	-20.98538750344534
3916000	-3216.8639813886175	-21.171706463936786	-3195.6922749246805	4.993598720045449	3.385779422655936	1.0	-3195.6922749246805	-19.95212232627694
3917000	-3215.0663977843774	-20.96865993874522	-3194.0977378456323	3.2080399773978	2.3560948766450833	1.0	-3194.0977378456323	-20.11165440354383
3918000	-3219.6292464039875	-22.299932228387522	-3197.3293141756	4.069938202264388	2.257043599460254	1.0	-3197.3293141756	-21.48587641329951
3919000	-3213.7565979095066	-19.98250683405105	-3193.7740910754555	4.916932067137998	2.303541924669745	1.0	-3193.7740910754555	-19.148058928401856
3920000	-3219.807872472409	-22.51974604951957	-3197.2881264228895	4.088152140052679	3.4903719559798847	1.0	-3197.2881264228895	-21.26973774133956
3921000	-3219.102114836358	-25.99489218389403	-3193.107222652464	5.1690546236218715	7.273546354372527	1.0	-3193.107222652464	-24.010648204633874
3922000	-3215.954364842434	-21.186372356144563	-3194.7679924862896	4.8868398919461615	3.476384417347488	1.0	-3194.7679924862896	-19.940379562984127
3923000	-3218.9003314393435	-20.618008443929543	-3198.282322995414	3.331501647468761	2.447057527833584	1.0	-3198.282322995414	-19.723122150209765
3924000	-3215.1251852323694	-21.00949479611745	-3194.115690436252	5.242024704226116	2.2329637707878827	1.0	-3194.115690436252	-20.206165047847886
3925000	-3215.6730176063516	-21.015475188311978	-3194.6575424180396	3.7863070482115537	2.5637923838594934	1.0	-3194.6575424180396	-20.073987626065826
3926000	-3213.561668614201	-20.12533403757299	-3193.4363345766283	3.3035481969211338	3.1025950991517273	1.0	-3193.4363345766283	-18.993095147520123
3927000	-3215.433190924274	-20.12662923813484	-3195.3065616861395	3.7759731212213756	2.761981865151722	1.0	-3195.3065616861395	-19.11068074900864
3928000	-3214.3291721842984	-21.503124930533012	-3192.8260472537654	3.1659625547903216	3.9512857193172657	1.0	-3192.8260472537654	-20.129083906021812
3929000	-3216.683575321109	-21.815257358283056	-3194.868317962826	5.379768680065623	2.4863008530430135	1.0	-3194.868317962826	-20.90446135359356
3930000	-3216.3901171575785	-21.19792630959494	-3195.1921908479835	3.216868483757476	2.617378631573849	1.0	-3195.1921908479835	-20.235753014978535
3931000	-3213.7523704485934	-20.7377133371517	-3193.014657111442	3.8068604343486387	3.028340372366891	1.0	-3193.014657111442	-19.629698599582447
3932000	-3222.637053838422	-25.432703815523503	-3197.204350022899	10.514997479552958	3.066211775387608	1.0	-3197.204350022899	-24.312260965251948
3933000	-3215.24740220428	-20.903020182886692	-3194.3443820213934	4.238042341323657	2.5189301092891645	1.0	-3194.3443820213934	-19.97918593132028
3934000	-3218.587529069291	-24.82132714297647	-3193.766201926315	3.712517920702534	6.363903785214043	1.0	-3193.766201926315	-22.970685151217662
3935000	-3230.8613600205795	-30.41027597196117	-3200.451084048618	35.313894576757136	3.6940017467625625	1.0	-3200.451084048618	-29.103565617319436
3936000	-3222.307197894925	-22.494642061763464	-3199.8125558331617	6.379190313795186	3.8971631048955646	1.0	-3199.8125558331617	-21.134393182319293
3937000	-3213.9585309554104	-21.31522347032117	-3192.6433074850893	4.2288747800177715	2.879191116677871	1.0	-3192.6433074850893	-20.257714077887133
3938000	-3215.9687165529194	-20.912821985711975	-3195.0558945672074	3.941635880602968	2.829643379529081	1.0	-3195.0558945672074	-19.872671296297977
3939000	-3215.7456932849896	-20.249209672151625	-3195.496483612838	3.439945213290009	2.7792045625748596	1.0	-3195.496483612838	-19.227044913961862
3940000	-3224.040359160723	-21.89766177243294	-3202.14269738829	3.54932935092212	3.0147519983640567	1.0	-3202.14269738829	-20.794144201569317
3941000	-3223.295636573334	-22.91059388355338	-3200.3850426897807	5.788182991189299	4.569854922685473	1.0	-3200.3850426897807	-21.391112424734214
3942000	-3211.800074190759	-21.49978944581973	-3190.3002847449393	4.024693688483122	2.8958167037323506	1.0	-3190.3002847449393	-20.43652226620944
3943000	-3214.3653539206734	-21.77663285446232	-3192.5887210662113	3.3303035706407313	2.0825319106419578	1.0	-3192.5887210662113	-21.043048436283424
3944000	-3215.3255835281057	-21.516090531457163	-3193.8094929966487	3.2203719373973088	4.106935086146307	1.0	-3193.8094929966487	-20.103413502269618
3945000	-3219.6326666907094	-22.805275630317446	-3196.827391060392	9.475654744082686	3.582478418170832	1.0	-3196.827391060392	-21.529220773852433
3946000	-3215.8392300238706	-20.262884658043426	-3195.5763453658274	4.991322381605195	2.037397247862975	1.0	-3195.5763453658274	-19.551211523678905
3947000	-3218.9836560907297	-21.64056335882559	-3197.343092731904	5.8852339353078005	2.567828462349474	1.0	-3197.343092731904	-20.69750277337949
3948000	-3216.6066397361074	-19.638143735782855	-3196.9684960003246	2.5942963391689298	2.2503957808226884	1.0	-3196.9684960003246	-18.82703763244771
3949000	-3215.5229978108196	-18.938166570267988	-3196.5848312405515	2.8379657601777803	2.3764493003064744	1.0	-3196.5848312405515	-18.072559087189052
3950000	-3215.2122228594976	-22.475420682454452	-3192.736802177043	7.6782656055870575	2.6331983499154674	1.0	-3192.736802177043	-21.50722147248917
3951000	-3224.111921644598	-23.88582858253507	-3200.2260930620632	10.22140183576321	4.441986438827995	1.0	-3200.2260930620632	-22.394726910010313
3952000	-3215.867802708443	-21.88064995763221	-3193.9871527508108	4.398980238029672	2.0023136830872423	1.0	-3193.9871527508108	-21.18634660415421
3953000	-3215.2689396061887	-21.297785653056522	-3193.971153953132	4.648094777048039	2.6885697314209898	1.0	-3193.971153953132	-20.30877629920098
3954000	-3214.798922393539	-21.95983402636675	-3192.8390883671723	3.608870046586246	3.032961461636891	1.0	-3192.8390883671723	-20.850294504092204
3955000	-3215.840044542626	-22.781740371496568	-3193.0583041711293	3.5989482372363	4.691353972853374	1.0	-3193.0583041711293	-21.236019137130203
3956000	-3216.3246168142414	-18.734979268285393	-3197.589637545956	2.6804744068169115	2.0578243700229955	1.0	-3197.589637545956	-18.01332997464009
3957000	-3216.1641966435345	-21.639823497198023	-3194.5243731463365	4.325302051445194	2.959322049952512	1.0	-3194.5243731463365	-20.55486329227328
3958000	-3223.982152970794	-27.861290073370757	-3196.120862897423	12.34260945949892	7.191818664040098	1.0	-3196.120862897423	-25.888345990084364
3959000	-3219.7607530487926	-25.427615634786395	-3194.333137414006	6.933575419602894	2.3193214798250152	1.0	-3194.333137414006	-24.586340957477244
3960000	-3214.077408554744	-21.34540470475932	-3192.7320038499847	4.252239218889769	3.476274775026446	1.0	-3192.7320038499847	-20.099443451278315
3961000	-3218.165816686223	-21.472013571003703	-3196.6938031152195	3.6306454660168006	4.015194257974608	1.0	-3196.6938031152195	-20.081927841718212
3962000	-3213.1892044096794	-20.46722132576924	-3192.7219830839103	3.2519816982229237	2.892563426416802	1.0	-3192.7219830839103	-19.405078218035698
3963000	-3211.879210229454	-21.17643242747652	-3190.702777801978	3.4162411066962064	2.895272973294365	1.0	-3190.702777801978	-20.113353029603317
3964000	-3212.2916847098104	-20.731208623489586	-3191.5604760863207	3.3998160574833802	3.452206261422221	1.0	-3191.5604760863207	-19.49219510077238
3965000	-3214.227706485264	-22.26973549507464	-3191.9579709901896	5.415681310228117	2.678845622717449	1.0	-3191.9579709901896	-21.284349531138044
3966000	-3219.428663799144	-22.808071640930812	-3196.620592158213	4.640216445970306	5.201944714992796	1.0	-3196.620592158213	-21.159039101605426
3967000	-3221.0449557239212	-25.336161870853825	-3195.7087938530676	9.613744898427415	3.7112061244963765	1.0	-3195.7087938530676	-24.024804946125922
3968000	-3218.8485323059826	-21.796440995596168	-3197.0520913103865	4.822335876277471	2.3780143708747943	1.0	-3197.0520913103865	-20.930175154084782
3969000	-3220.251741669248	-26.12583965830091	-3194.1259020109474	5.851233620708675	1.3034894671729491	1.0	-3194.1259020109474	-25.86079478436182
3970000	-3213.838777700932	-21.704150788772388	-3192.1346269121595	6.988008901197908	2.1400883007709357	1.0	-3192.1346269121595	-20.94330369854739
3971000	-3228.296007494881	-25.253059217590113	-3203.042948277291	6.5901147259732324	4.104515549282837	1.0	-3203.042948277291	-23.840971496441043
3972000	-3216.6250211727956	-22.939607222730075	-3193.6854139500656	5.965220487413248	2.940407086088754	1.0	-3193.6854139500656	-21.861059186308793
3973000	-3224.5751819583934	-29.978294302821546	-3194.5968876555717	15.950338559145669	3.6926224383400656	1.0	-3194.5968876555717	-28.671957409291128
3974000	-3226.286772177277	-24.98221700267123	-3201.3045551746054	8.037393577996282	3.2780186671969935	1.0	-3201.3045551746054	-23.79497782767484
3975000	-3219.5708264355817	-26.628912325936113	-3192.9419141096455	14.84811602333801	5.563710143272099	1.0	-3192.9419141096455	-24.912647148258493
3976000	-3216.5207804876263	-23.887325576023674	-3192.6334549116027	8.695471344789416	3.704511069180577	1.0	-3192.6334549116027	-22.577774291117237
3977000	-3226.6223623560813	-28.849934202883247	-3197.7724281531982	13.025254916822103	8.878319794693166	1.0	-3197.7724281531982	-26.666321876091406
3978000	-3224.6327796013084	-26.577126205027522	-3198.055653396281	13.173438218036374	3.491100988730669	1.0	-3198.055653396281	-25.326909049012908
3979000	-3216.7480335434793	-23.32579322172628	-3193.422240321753	4.618633543874432	4.099315197207433	1.0	-3193.422240321753	-21.914973287037615
3980000	-3213.049243760114	-20.236416942893573	-3192.812826817221	3.8672280536588355	2.866932845989262	1.0	-3192.812826817221	-19.183174179360748
3981000	-3218.0588224338653	-21.194420419363258	-3196.864402014502	6.347695463619159	2.710795650591924	1.0	-3196.864402014502	-20.19717822955871
3982000	-3215.979175658633	-21.39589800795742	-3194.5832776506754	3.5532937787299814	1.776576991410994	1.0	-3194.5832776506754	-20.821209533599117
3983000	-3218.6152869486323	-22.559621684314216	-3196.055665264318	7.224843030834749	2.9322674925330765	1.0	-3196.055665264318	-21.48384567234579
3984000	-3216.6584502657665	-21.544399231519897	-3195.1140510342466	3.474749419879896	4.0397574907825575	1.0	-3195.1140510342466	-20.148214568382553
3985000	-3215.912833517785	-21.57014092388399	-3194.342692593901	3.212643730048156	3.9726717601336605	1.0	-3194.342692593901	-20.19070206810018
3986000	-3214.7176372584327	-20.518982475986046	-3194.1986547824467	3.6270010973363056	2.6578240566417546	1.0	-3194.1986547824467	-19.541474711775386
3987000	-3211.1190333424393	-19.83918659784328	-3191.279846744596	3.2576629858106565	2.162929839802788	1.0	-3191.279846744596	-19.067722887920493
3988000	-3215.148994462826	-21.689290653147715	-3193.4597038096786	4.920650573031562	3.324310779169089	1.0	-3193.4597038096786	-20.488028284986715
3989000	-3217.1306259912762	-22.649458365261037	-3194.481167626015	3.8639285826337355	1.7911639096848007	1.0	-3194.481167626015	-22.066592727841382
3990000	-3219.4535999853124	-23.209075336174124	-3196.2445246491384	5.910421592711702	2.9986825529633743	1.0	-3196.2445246491384	-22.11090229297239
3991000	-3222.6349853826046	-23.907849928705506	-3198.727135453899	7.480744710359782	3.0982247678092314	1.0	-3198.727135453899	-22.777020636789626
