# BEAST v1.8.2, r6687
# Generated Sat Apr 30 11:36:40 CDT 2022 [seed=1651336600336]
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	clock.rate	treeLikelihood	coalescent
1896000	-2081.2723401300696	2.2689850361165265	-2083.541325166186	0.6329676183520829	0.33381683147297647	1.0	-2083.541325166186	1.1718221909164597
1897000	-2081.419860197177	1.4658370456273313	-2082.8856972428043	0.724875054627633	0.45857103538460964	1.0	-2082.8856972428043	0.686196976296836
1898000	-2081.5092931336985	-0.9417680033770913	-2080.5675251303214	0.6063120496699241	0.7890767562872036	1.0	-2080.5675251303214	-1.1786596832447802
1899000	-2078.4155042461066	2.71666206929363	-2081.1321663154004	0.6366699071359804	0.3060441347268863	1.0	-2081.1321663154004	1.532636112997179
1900000	-2078.9866538666206	-0.47072047565372555	-2078.515933390967	0.6599370337820922	0.6760502644698853	1.0	-2078.515933390967	-0.8622083256324661
1901000	-2080.310657075073	2.692771885614578	-2083.0034289606874	0.6177420957978811	0.32587421440992603	1.0	-2083.0034289606874	1.5715280681733461
1902000	-2082.778917847645	1.0031027910174977	-2083.7820206386627	0.7206784911475652	0.37399070448210825	1.0	-2083.7820206386627	0.019578454815104895
1903000	-2084.5666180373714	1.6737696406083682	-2086.24038767798	0.6365283978978724	0.360486353389945	1.0	-2086.24038767798	0.6534684629605123
1904000	-2079.182143513393	-0.610282353112866	-2078.57186116028	0.7525481612535283	0.6970329954486193	1.0	-2078.57186116028	-0.9712048832173282
1905000	-2077.569593094902	1.2734802764510071	-2078.843073371353	0.6594991494889384	0.4837784894461042	1.0	-2078.843073371353	0.5473521329905855
1906000	-2079.1788224379984	1.4403639998064057	-2080.6191864378047	0.7240395056636542	0.31204928709524793	1.0	-2080.6191864378047	0.27576986761670197
1907000	-2083.9168777623945	2.5104468107580686	-2086.4273245731524	0.6252859044820456	0.22569096196959662	1.0	-2086.4273245731524	1.0218581703563125
1908000	-2078.1329279557503	1.9396398120023548	-2080.072567767753	0.6630552823819041	0.22599520591044497	1.0	-2080.072567767753	0.4523983192818677
1909000	-2081.3398109371196	1.386413133867239	-2082.726224070987	0.669172729058239	0.40035629133581696	1.0	-2082.726224070987	0.47101273386954867
1910000	-2076.1840241860605	2.250781239387032	-2078.4348054254474	0.6585284735556471	0.38972377882210807	1.0	-2078.4348054254474	1.3084641891638928
1911000	-2081.34140242944	0.06984487255662675	-2081.411247301997	0.6936723795971894	0.5623974412843095	1.0	-2081.411247301997	-0.5057016155761234
1912000	-2079.8893878166787	1.117370346836293	-2081.006758163515	0.7242638778908982	0.31260833456670656	1.0	-2081.006758163515	-0.045433852432299915
1913000	-2079.1463503138725	0.26133500149398914	-2079.4076853153665	0.6773471522320027	0.6407895953589191	1.0	-2079.4076853153665	-0.18371911882131375
1914000	-2084.4617878629133	-0.5156849863776751	-2083.9461028765354	0.8143640150965401	0.6415499291840693	1.0	-2083.9461028765354	-0.9595532524013499
1915000	-2077.1138015580286	2.480210169404394	-2079.594011727433	0.6807982820745871	0.28247371720090214	1.0	-2079.594011727433	1.2160404002236094
1916000	-2079.1215135893017	2.3726848728333314	-2081.494198462135	0.6237441531407683	0.21290840848350742	1.0	-2081.494198462135	0.8257916599613622
1917000	-2083.661335221969	1.506883026586061	-2085.1682182485547	0.6821331831160659	0.3939003456166225	1.0	-2085.1682182485547	0.5752256950026449
1918000	-2080.6396842067775	1.052127306309271	-2081.6918115130866	0.681762050292827	0.36619691469993954	1.0	-2081.6918115130866	0.047543234354388675
1919000	-2076.511828412647	2.238700287846112	-2078.7505287004933	0.7369237659885551	0.2685138025252186	1.0	-2078.7505287004933	0.9238473275446042
1920000	-2079.217169168813	1.235900178934356	-2080.4530693477477	0.6975954690678327	0.34596585270629787	1.0	-2080.4530693477477	0.17448497853931166
1921000	-2077.4606859283404	1.9156438947729124	-2079.3763298231133	0.7378197969902647	0.4190799628825288	1.0	-2079.3763298231133	1.045950359706596
1922000	-2078.2143478540447	2.134197758590654	-2080.3485456126355	0.6806849956436565	0.27752908106235485	1.0	-2080.3485456126355	0.8523682039253226
1923000	-2081.4192291193867	0.14376678331689563	-2081.5629959027037	0.6497257874262927	0.1552366871018439	1.0	-2081.5629959027037	-1.7190375298853942
1924000	-2082.3821615808943	1.9138424415011022	-2084.296004022395	0.6228459542918033	0.2304884167346734	1.0	-2084.296004022395	0.4462877709149655
1925000	-2078.3685123236987	1.6687956523827367	-2080.0373079760816	0.7594571287331018	0.4010404667328739	1.0	-2080.0373079760816	0.7551027101614589
1926000	-2080.6090227799277	2.194939811716624	-2082.8039625916444	0.7003702358424811	0.20808574686889228	1.0	-2082.8039625916444	0.6251347720483433
1927000	-2081.874498494088	0.142189495454481	-2082.016687989543	0.6778930172004962	0.6173462554306106	1.0	-2082.016687989543	-0.3401357250856955
1928000	-2076.746971334599	2.474410740372102	-2079.221382074971	0.7192091344693452	0.27269144122459854	1.0	-2079.221382074971	1.174996365433975
1929000	-2083.7746586307508	0.681932320236769	-2084.4565909509874	0.7736199003516071	0.4788758891488494	1.0	-2084.4565909509874	-0.05438149898109601
1930000	-2082.5367142717187	0.7195289169981315	-2083.256243188717	0.6779112618715667	0.5681725704425458	1.0	-2083.256243188717	0.15419883179449578
1931000	-2076.0427113477913	2.0473115809943376	-2078.0900229287854	0.7218668809163891	0.2716971130847184	1.0	-2078.0900229287854	0.7442441930097623
1932000	-2080.3727548648853	1.5156850754003894	-2081.888439940286	0.7427251560210466	0.3044581145623081	1.0	-2081.888439940286	0.3264633193030886
1933000	-2077.7648206197387	1.6166203170077986	-2079.3814409367465	0.7311061556358958	0.20572419439271047	1.0	-2079.3814409367465	0.03540144756718
1934000	-2082.6933857149183	-0.8754724943431018	-2081.817913220575	0.6134846204101014	0.7521367689593711	1.0	-2081.817913220575	-1.1603095922962152
1935000	-2080.7811497412877	1.8352616387255405	-2082.6164113800132	0.7172358130880683	0.19377135755083522	1.0	-2082.6164113800132	0.19418525442214185
1936000	-2080.729407791466	1.9570533344580183	-2082.6864611259243	0.7534851904157306	0.2998939231945065	1.0	-2082.6864611259243	0.7527268782529826
1937000	-2076.9706513868446	1.8120504921026463	-2078.782701878947	0.6481745595602272	0.3527963103733162	1.0	-2078.782701878947	0.770186079072938
1938000	-2077.1779465676364	2.5606484740807094	-2079.738595041717	0.683326885015932	0.26115948781482273	1.0	-2079.738595041717	1.2180244802220308
1939000	-2082.92211341938	-0.6492504440016896	-2082.2728629753783	0.7331153843445808	0.6293749272737558	1.0	-2082.2728629753783	-1.1122785750641255
1940000	-2079.9821762214847	1.9441250910901662	-2081.9263013125747	0.7617765542325851	0.3029738268811937	1.0	-2081.9263013125747	0.7500162339563834
1941000	-2077.2161915246656	1.583107801058531	-2078.799299325724	0.6713845909380463	0.33772180351772013	1.0	-2078.799299325724	0.49757501213857347
1942000	-2078.1774146118314	3.2730958133368278	-2081.4505104251684	0.6013861426384135	0.1766124637699721	1.0	-2081.4505104251684	1.5392983963080697
1943000	-2080.878031696481	0.7793524760677937	-2081.6573841725485	0.6124902556184794	0.5083810326001275	1.0	-2081.6573841725485	0.10282842768006761
1944000	-2078.1824060362233	1.3476394604258153	-2079.530045496649	0.7747371799437526	0.3915878854319017	1.0	-2079.530045496649	0.41009415554362183
1945000	-2078.0485192264223	3.4776325826503047	-2081.5261518090724	0.5960096259315011	0.28669198002650864	1.0	-2081.5261518090724	2.228285702767236
1946000	-2081.914928170106	1.2457187904101077	-2083.1606469605163	0.7516167146208036	0.34080594581696333	1.0	-2083.1606469605163	0.16927675287695954
1947000	-2076.984781780912	2.362039414600952	-2079.346821195513	0.6423178807688834	0.27270109678424187	1.0	-2079.346821195513	1.0626604474066845
1948000	-2081.7848151631574	0.3221650840016542	-2082.1069802471593	0.5836154072164389	0.6134030771071559	1.0	-2082.1069802471593	-0.16656792683564658
1949000	-2077.1285871425744	1.4212238809099775	-2078.5498110234844	0.7104790105241733	0.2924235258051905	1.0	-2078.5498110234844	0.19167178417701458
1950000	-2078.115649619017	2.0547185031756996	-2080.1703681221925	0.6559101538884216	0.34145944169704784	1.0	-2080.1703681221925	0.9801921309888889
1951000	-2078.868375356551	2.558735194735833	-2081.4271105512867	0.7144759275960131	0.36562220218705804	1.0	-2081.4271105512867	1.5525804815725783
1952000	-2083.96642819697	-0.3825457279948854	-2083.583882468975	0.7191865307647508	0.6572117048199709	1.0	-2083.583882468975	-0.8022948108386508
1953000	-2079.472408035604	2.8928017412222538	-2082.3652097768263	0.6868268282748086	0.25115433855730784	1.0	-2082.3652097768263	1.5111141070522744
1954000	-2079.4181565009885	1.3842157907316601	-2080.80237229172	0.6479387769647653	0.2454633290605577	1.0	-2080.80237229172	-0.020391924635165593
1955000	-2077.954047625826	1.7776323148946935	-2079.731679940721	0.7791742478867377	0.359088034392117	1.0	-2079.731679940721	0.7534446154870023
1956000	-2081.6370330821233	1.6905018478090788	-2083.3275349299324	0.7145042445359638	0.34887660861117636	1.0	-2083.3275349299324	0.637464871525328
1957000	-2078.254278642484	2.4475085357622155	-2080.7017871782464	0.685263915288203	0.2585435114693795	1.0	-2080.7017871782464	1.094817259462806
1958000	-2079.9612554104474	0.7437158203223879	-2080.70497123077	0.6789909443572124	0.5178057730448355	1.0	-2080.70497123077	0.08556075777443872
1959000	-2079.6336146624776	-0.12682603060360748	-2079.506788631874	0.6867234962772729	0.6140247788593454	1.0	-2079.506788631874	-0.6145460258044564
1960000	-2076.8203267262506	1.115965393119031	-2077.9362921193697	0.7297808679964262	0.25138401074369016	1.0	-2077.9362921193697	-0.26480819259000055
1961000	-2078.2181575032673	1.2868511407598222	-2079.505008644027	0.7298772310699204	0.35671905674090154	1.0	-2079.505008644027	0.2560443778371353
1962000	-2075.96704220672	2.5514902338391687	-2078.5185324405593	0.6601435227695752	0.3218208397719755	1.0	-2078.5185324405593	1.4177299473308291
1963000	-2078.6212689460913	2.6933582201380473	-2081.3146271662295	0.5819217964713014	0.3372010287259762	1.0	-2081.3146271662295	1.6062822180677356
1964000	-2080.4232662029526	1.8228569689562044	-2082.246123171909	0.6782235293305144	0.4195890166985783	1.0	-2082.246123171909	0.9543773905067632
1965000	-2084.708800317439	1.054551264620177	-2085.7633515820594	0.6596991576393544	0.15843159908301377	1.0	-2085.7633515820594	-0.787881065716511
1966000	-2085.0399042521367	2.311752084151727	-2087.351656336288	0.6127753310177568	0.19215904886276336	1.0	-2087.351656336288	0.6623202137740021
1967000	-2077.6675472022	2.2883061661514996	-2079.955853368351	0.5693767400831623	0.19760828234574793	1.0	-2079.955853368351	0.6668375863099354
1968000	-2079.5507394282877	1.7054193958103867	-2081.256158824098	0.7200386191554503	0.24654215948461267	1.0	-2081.256158824098	0.30519712807856014
1969000	-2083.572020952757	0.9601451949704833	-2084.532166147728	0.7892860448062021	0.251130387160019	1.0	-2084.532166147728	-0.4216378090010475
1970000	-2078.2463102676297	1.4408678533143877	-2079.6871781209443	0.6615981304565105	0.3389011134265816	1.0	-2079.6871781209443	0.3588209383532013
1971000	-2079.724034074097	0.9035945069239553	-2080.627628581021	0.6228036324119925	0.18722761548614938	1.0	-2080.627628581021	-0.7718357002718992
1972000	-2079.5689157319557	2.233919532298133	-2081.8028352642536	0.6028802737007156	0.3304345767810495	1.0	-2081.8028352642536	1.1265729407616192
1973000	-2078.021773782325	3.1414747276515196	-2081.1632485099767	0.660913295533517	0.2545954688684613	1.0	-2081.1632485099767	1.7733953375740727
1974000	-2081.971271111143	-0.4502971475833398	-2081.5209739635598	0.6510238372641761	0.6339216527375324	1.0	-2081.5209739635598	-0.9061270558881751
1975000	-2076.147171307638	2.3194084651343347	-2078.4665797727725	0.6878861524791783	0.2695724854315593	1.0	-2078.4665797727725	1.0084905029775775
1976000	-2080.4817083288567	0.5052885974452379	-2080.986996926302	0.6572689800938956	0.1994040451518506	1.0	-2080.986996926302	-1.1071335375958216
1977000	-2080.5324482060355	1.870511926341796	-2082.4029601323773	0.6353048099313968	0.40888532855713156	1.0	-2082.4029601323773	0.976191393815405
1978000	-2080.5936991689264	-1.5280621075409475	-2079.0656370613856	0.7285043817828845	0.8087261359767186	1.0	-2079.0656370613856	-1.7403570484364066
1979000	-2080.2809384425286	2.7965396673643736	-2083.077478109893	0.7828652722101128	0.2663439545851971	1.0	-2083.077478109893	1.4735729242291529
1980000	-2078.912860000764	1.9192457801481715	-2080.832105780912	0.7246087139482886	0.41857244632566226	1.0	-2080.832105780912	1.0483404856136342
1981000	-2078.6890089603266	1.4868819696647921	-2080.1758909299915	0.6192261466862092	0.20478169931350917	1.0	-2080.1758909299915	-0.09892877896548535
1982000	-2079.819518782023	0.7620835396069432	-2080.58160232163	0.5983085381530711	0.5849572347844713	1.0	-2080.58160232163	0.2258670022519853
1983000	-2082.2270985663445	-0.21615911856325082	-2082.0109394477813	0.6696966560551842	0.6679097679352413	1.0	-2082.0109394477813	-0.6197613110738445
1984000	-2080.7340224484983	0.949148578359548	-2081.683171026858	0.6977873224230621	0.4114021101607926	1.0	-2081.683171026858	0.06096440580234663
1985000	-2079.2979849370845	1.8500390460864926	-2081.148023983171	0.6440721117547907	0.3034643126880484	1.0	-2081.148023983171	0.6575477848188083
1986000	-2079.506064641805	0.4036235568084099	-2079.9096881986134	0.7363845577002102	0.5039061381735668	1.0	-2079.9096881986134	-0.2817417052286284
1987000	-2080.6962203602798	1.7926308222749843	-2082.4888511825548	0.7070749333795973	0.2655006684023303	1.0	-2082.4888511825548	0.4664929014945731
1988000	-2080.579377529823	2.1121130282467537	-2082.6914905580697	0.6145619943454514	0.357004219483147	1.0	-2082.6914905580697	1.0821053502549323
1989000	-2079.937955148767	1.2532253337852075	-2081.191180482552	0.8030697633849179	0.39364349142341093	1.0	-2081.191180482552	0.32091571037944844
1990000	-2080.541416419313	1.188907618245191	-2081.730324037558	0.7939761120390558	0.3695648114736605	1.0	-2081.730324037558	0.19347846744631958
1991000	-2081.373551308426	1.470811176126455	-2082.8443624845527	0.6216949612812434	0.46245963169374854	1.0	-2082.8443624845527	0.6996151674631031
1992000	-2080.2993031929996	-0.471736137581271	-2079.8275670554185	0.6590689492171428	0.7048456394835021	1.0	-2079.8275670554185	-0.8215125888116591
1993000	-2079.2305413951162	1.3883698740047077	-2080.618911269121	0.7387982608066187	0.44153876809359094	1.0	-2080.618911269121	0.5708804211630256
1994000	-2078.5325630517937	1.0175127906590213	-2079.5500758424528	0.6593537099702533	0.4578101801306877	1.0	-2079.5500758424528	0.23621215601820167
1995000	-2082.942522887031	1.7200189543090254	-2084.66254184134	0.6446869335372565	0.38013483361218375	1.0	-2084.66254184134	0.7527896904069321
1996000	-2075.947864525815	1.2805024232593007	-2077.2283669490744	0.6957834121709959	0.47102253242751646	1.0	-2077.2283669490744	0.527653076698174
1997000	-2079.9752997045834	1.5674688904698661	-2081.5427685950535	0.6313197686097126	0.38723330789508364	1.0	-2081.5427685950535	0.6187409856467428
1998000	-2081.8323676490577	2.817624335199337	-2084.649991984257	0.6705557148928949	0.3594987481247724	1.0	-2084.649991984257	1.7945797511045678
1999000	-2081.592515981022	-0.07765680505414924	-2081.514859175968	0.6929880828328167	0.6238585911702778	1.0	-2081.514859175968	-0.5494883580626047
2000000	-2080.473173631519	1.2959507584354177	-2081.7691243899544	0.6643605734674398	0.36729396446129897	1.0	-2081.7691243899544	0.2943579999666506
2001000	-2081.750207634088	1.990540010397105	-2083.740747644485	0.686582421492698	0.27141642764095075	1.0	-2083.740747644485	0.6864390062431291
2002000	-2078.3128772444175	0.7587112809828289	-2079.0715885254003	0.7708121731114107	0.21755672428876255	1.0	-2079.0715885254003	-0.7665843801456798
2003000	-2077.7266470699433	2.825139398650501	-2080.551786468594	0.6452782012603535	0.2615216490440063	1.0	-2080.551786468594	1.4839011876778003
2004000	-2079.52368277503	2.1371101029347424	-2081.660792877965	0.5724491111095072	0.44110259830109577	1.0	-2081.660792877965	1.318632321549655
2005000	-2081.853262655841	0.5695744867725838	-2082.4228371426134	0.6828161088548342	0.5750444345051187	1.0	-2082.4228371426134	0.01626652300225906
2006000	-2076.180743742361	1.9645586289107926	-2078.1453023712716	0.6535106503740896	0.21922875121478408	1.0	-2078.1453023712716	0.4469190607022535
2007000	-2082.2084389491934	0.75841355873375	-2082.966852507927	0.7377038016180132	0.5230545572703137	1.0	-2082.966852507927	0.11034405438042372
2008000	-2081.7269194077467	0.017584838565765093	-2081.7445042463123	0.7051477202502269	0.24741406797133259	1.0	-2081.7445042463123	-1.3791071188113702
2009000	-2079.66022938357	2.154394799914863	-2081.8146241834847	0.6667859527046409	0.3614927446798794	1.0	-2081.8146241834847	1.1368814922883121
2010000	-2080.3042601760585	0.9924387972559416	-2081.2966989733145	0.6341617325941492	0.22350969494727735	1.0	-2081.2966989733145	-0.5058616907731961
